linie,richtung,kurs,seq_von,seq_nach,fahrweg_id,fw_no,fw_typ,fw_lang,halt_id_von,halt_id_nach
704,2,6,2,3,36826,104,1,BSCH - KLUS ab prov. BSCH,2458,2470
704,2,6,1,2,36826,104,1,BSCH - KLUS ab prov. BSCH,1679,2458
704,1,17,1,2,35504,115,2,GAAN - BSCH prov.,2446,1679
704,2,4,4,5,36826,104,1,BSCH - KLUS ab prov. BSCH,2459,2452
704,2,4,3,4,36826,104,1,BSCH - KLUS ab prov. BSCH,2470,2459
704,2,4,2,3,36826,104,1,BSCH - KLUS ab prov. BSCH,2458,2470
704,2,4,1,2,36826,104,1,BSCH - KLUS ab prov. BSCH,1679,2458
704,2,4,14,15,36826,104,1,BSCH - KLUS ab prov. BSCH,2428,1905
704,2,4,13,14,36826,104,1,BSCH - KLUS ab prov. BSCH,2450,2428
704,2,4,12,13,36826,104,1,BSCH - KLUS ab prov. BSCH,2426,2450
704,2,4,11,12,36826,104,1,BSCH - KLUS ab prov. BSCH,2466,2426
704,2,4,10,11,36826,104,1,BSCH - KLUS ab prov. BSCH,2462,2466
704,2,4,9,10,36826,104,1,BSCH - KLUS ab prov. BSCH,2447,2462
704,2,4,8,9,36826,104,1,BSCH - KLUS ab prov. BSCH,2432,2447
704,2,4,7,8,36826,104,1,BSCH - KLUS ab prov. BSCH,2461,2432
704,2,4,6,7,36826,104,1,BSCH - KLUS ab prov. BSCH,2471,2461
704,2,4,5,6,36826,104,1,BSCH - KLUS ab prov. BSCH,2452,2471
704,1,12,6,7,35500,103,1,KLUS - BSCH prov. BSCH,2462,2447
704,1,12,5,6,35500,103,1,KLUS - BSCH prov. BSCH,2466,2462
704,1,12,4,5,35500,103,1,KLUS - BSCH prov. BSCH,2426,2466
704,1,12,3,4,35500,103,1,KLUS - BSCH prov. BSCH,2450,2426
704,1,12,2,3,35500,103,1,KLUS - BSCH prov. BSCH,2428,2450
704,1,12,1,2,35500,103,1,KLUS - BSCH prov. BSCH,1905,2428
704,1,12,14,15,35500,103,1,KLUS - BSCH prov. BSCH,2458,1679
704,1,12,13,14,35500,103,1,KLUS - BSCH prov. BSCH,2470,2458
704,1,12,12,13,35500,103,1,KLUS - BSCH prov. BSCH,2459,2470
704,1,12,11,12,35500,103,1,KLUS - BSCH prov. BSCH,2452,2459
704,1,12,10,11,35500,103,1,KLUS - BSCH prov. BSCH,2471,2452
704,1,12,9,10,35500,103,1,KLUS - BSCH prov. BSCH,2461,2471
704,1,12,8,9,35500,103,1,KLUS - BSCH prov. BSCH,2432,2461
704,1,12,7,8,35500,103,1,KLUS - BSCH prov. BSCH,2447,2432
701,2,2,1,2,39660,4,1,MSEE - KLUS via MLOR,2474,2467
701,2,5,2,3,39660,4,1,MSEE - KLUS via MLOR,2467,2455
701,1,12,3,4,39728,1,1,KLUS - MSEE,2450,2426
701,1,12,2,3,39728,1,1,KLUS - MSEE,2428,2450
701,1,12,1,2,39728,1,1,KLUS - MSEE,1905,2428
701,2,8,1,2,36282,20,1,PMUE - KLUS,2462,2466
701,2,8,5,6,36282,20,1,PMUE - KLUS,2428,1905
701,2,8,4,5,36282,20,1,PMUE - KLUS,2450,2428
701,2,8,3,4,36282,20,1,PMUE - KLUS,2426,2450
701,2,8,2,3,36282,20,1,PMUE - KLUS,2466,2426
701,2,3,9,10,39662,12,1,MLOR - KLUS,2450,2428
701,2,3,8,9,39662,12,1,MLOR - KLUS,2426,2450
701,2,3,7,8,39662,12,1,MLOR - KLUS,2466,2426
701,2,3,6,7,39662,12,1,MLOR - KLUS,2462,2466
701,2,3,5,6,39662,12,1,MLOR - KLUS,2436,2462
701,2,3,4,5,39662,12,1,MLOR - KLUS,2448,2436
701,2,3,3,4,39662,12,1,MLOR - KLUS,2427,2448
701,2,3,2,3,39662,12,1,MLOR - KLUS,2443,2427
701,2,3,1,2,39662,12,1,MLOR - KLUS,2449,2443
701,1,4,1,2,36280,17,2,GAAN - MSEE,2446,2474
701,2,3,10,11,39662,12,1,MLOR - KLUS,2428,1905
701,1,5,10,11,40273,11,1,KLUS - MLOR,2443,2449
701,1,5,9,10,40273,11,1,KLUS - MLOR,2427,2443
701,1,5,8,9,40273,11,1,KLUS - MLOR,2448,2427
701,1,5,7,8,40273,11,1,KLUS - MLOR,2436,2448
701,1,5,6,7,40273,11,1,KLUS - MLOR,2462,2436
701,1,5,5,6,40273,11,1,KLUS - MLOR,2466,2462
701,1,5,4,5,40273,11,1,KLUS - MLOR,2426,2466
701,1,5,3,4,40273,11,1,KLUS - MLOR,2450,2426
701,1,5,2,3,40273,11,1,KLUS - MLOR,2428,2450
701,1,5,1,2,40273,11,1,KLUS - MLOR,1905,2428
701,1,10,5,6,29605,13,1,KLUS - PMUE für Einfahrt,2466,2462
701,1,10,4,5,29605,13,1,KLUS - PMUE für Einfahrt,2426,2466
701,1,10,3,4,29605,13,1,KLUS - PMUE für Einfahrt,2450,2426
701,1,10,2,3,29605,13,1,KLUS - PMUE für Einfahrt,2428,2450
701,1,10,1,2,29605,13,1,KLUS - PMUE für Einfahrt,1905,2428
701,2,11,5,6,36282,20,1,PMUE - KLUS,2428,1905
701,2,11,4,5,36282,20,1,PMUE - KLUS,2450,2428
701,2,11,3,4,36282,20,1,PMUE - KLUS,2426,2450
701,2,11,2,3,36282,20,1,PMUE - KLUS,2466,2426
701,2,17,11,12,39660,4,1,MSEE - KLUS via MLOR,2466,2426
701,2,17,10,11,39660,4,1,MSEE - KLUS via MLOR,2462,2466
701,2,17,9,10,39660,4,1,MSEE - KLUS via MLOR,2436,2462
701,2,17,8,9,39660,4,1,MSEE - KLUS via MLOR,2448,2436
701,2,17,7,8,39660,4,1,MSEE - KLUS via MLOR,2427,2448
701,2,17,6,7,39660,4,1,MSEE - KLUS via MLOR,2443,2427
701,2,17,5,6,39660,4,1,MSEE - KLUS via MLOR,2449,2443
701,2,17,4,5,39660,4,1,MSEE - KLUS via MLOR,2464,2449
701,2,17,3,4,39660,4,1,MSEE - KLUS via MLOR,2455,2464
701,2,17,2,3,39660,4,1,MSEE - KLUS via MLOR,2467,2455
701,2,17,1,2,39660,4,1,MSEE - KLUS via MLOR,2474,2467
701,2,15,7,8,39660,4,1,MSEE - KLUS via MLOR,2427,2448
701,2,15,6,7,39660,4,1,MSEE - KLUS via MLOR,2443,2427
701,2,15,5,6,39660,4,1,MSEE - KLUS via MLOR,2449,2443
701,2,15,4,5,39660,4,1,MSEE - KLUS via MLOR,2464,2449
701,2,15,3,4,39660,4,1,MSEE - KLUS via MLOR,2455,2464
701,2,15,2,3,39660,4,1,MSEE - KLUS via MLOR,2467,2455
701,2,15,1,2,39660,4,1,MSEE - KLUS via MLOR,2474,2467
701,1,10,14,15,39729,3,1,KLUS - MSEE via MLOR,2467,2474
701,1,10,13,14,39729,3,1,KLUS - MSEE via MLOR,2455,2467
701,1,10,12,13,39729,3,1,KLUS - MSEE via MLOR,2464,2455
701,1,10,11,12,39729,3,1,KLUS - MSEE via MLOR,2449,2464
701,1,10,10,11,39729,3,1,KLUS - MSEE via MLOR,2443,2449
701,1,10,9,10,39729,3,1,KLUS - MSEE via MLOR,2427,2443
701,1,10,8,9,39729,3,1,KLUS - MSEE via MLOR,2448,2427
701,1,10,7,8,39729,3,1,KLUS - MSEE via MLOR,2436,2448
701,1,10,6,7,39729,3,1,KLUS - MSEE via MLOR,2462,2436
701,1,10,5,6,39729,3,1,KLUS - MSEE via MLOR,2466,2462
701,1,10,4,5,39729,3,1,KLUS - MSEE via MLOR,2426,2466
701,1,10,3,4,39729,3,1,KLUS - MSEE via MLOR,2450,2426
701,1,10,2,3,39729,3,1,KLUS - MSEE via MLOR,2428,2450
701,1,10,1,2,39729,3,1,KLUS - MSEE via MLOR,1905,2428
701,2,12,13,14,39659,2,1,MSEE - KLUS,2428,1905
701,2,12,12,13,39659,2,1,MSEE - KLUS,2450,2428
701,2,12,11,12,39659,2,1,MSEE - KLUS,2426,2450
701,2,12,10,11,39659,2,1,MSEE - KLUS,2466,2426
701,2,12,9,10,39659,2,1,MSEE - KLUS,2462,2466
701,2,12,8,9,39659,2,1,MSEE - KLUS,2436,2462
701,2,12,7,8,39659,2,1,MSEE - KLUS,2448,2436
701,2,12,6,7,39659,2,1,MSEE - KLUS,2427,2448
701,2,12,5,6,39659,2,1,MSEE - KLUS,2443,2427
701,2,12,4,5,39659,2,1,MSEE - KLUS,2464,2443
701,2,12,3,4,39659,2,1,MSEE - KLUS,2455,2464
701,2,12,2,3,39659,2,1,MSEE - KLUS,2467,2455
701,2,12,1,2,39659,2,1,MSEE - KLUS,2474,2467
701,1,6,13,14,39728,1,1,KLUS - MSEE,2467,2474
701,1,6,12,13,39728,1,1,KLUS - MSEE,2455,2467
701,1,6,11,12,39728,1,1,KLUS - MSEE,2464,2455
701,1,6,10,11,39728,1,1,KLUS - MSEE,2443,2464
701,1,6,9,10,39728,1,1,KLUS - MSEE,2427,2443
701,1,6,8,9,39728,1,1,KLUS - MSEE,2448,2427
701,1,6,7,8,39728,1,1,KLUS - MSEE,2436,2448
701,1,6,6,7,39728,1,1,KLUS - MSEE,2462,2436
701,1,6,5,6,39728,1,1,KLUS - MSEE,2466,2462
701,1,6,4,5,39728,1,1,KLUS - MSEE,2426,2466
701,1,6,3,4,39728,1,1,KLUS - MSEE,2450,2426
701,1,6,2,3,39728,1,1,KLUS - MSEE,2428,2450
701,1,6,1,2,39728,1,1,KLUS - MSEE,1905,2428
701,2,6,1,2,30797,16,3,PMUE - GAAN,2462,2446
701,2,15,14,15,39660,4,1,MSEE - KLUS via MLOR,2428,1905
701,2,15,13,14,39660,4,1,MSEE - KLUS via MLOR,2450,2428
701,2,15,12,13,39660,4,1,MSEE - KLUS via MLOR,2426,2450
701,2,15,11,12,39660,4,1,MSEE - KLUS via MLOR,2466,2426
701,2,15,10,11,39660,4,1,MSEE - KLUS via MLOR,2462,2466
701,2,15,9,10,39660,4,1,MSEE - KLUS via MLOR,2436,2462
701,2,15,8,9,39660,4,1,MSEE - KLUS via MLOR,2448,2436
701,1,11,1,2,39728,1,1,KLUS - MSEE,1905,2428
701,1,11,13,14,39728,1,1,KLUS - MSEE,2467,2474
701,1,11,12,13,39728,1,1,KLUS - MSEE,2455,2467
701,1,11,11,12,39728,1,1,KLUS - MSEE,2464,2455
701,1,11,10,11,39728,1,1,KLUS - MSEE,2443,2464
701,1,11,9,10,39728,1,1,KLUS - MSEE,2427,2443
701,1,11,8,9,39728,1,1,KLUS - MSEE,2448,2427
701,1,11,7,8,39728,1,1,KLUS - MSEE,2436,2448
701,1,11,6,7,39728,1,1,KLUS - MSEE,2462,2436
701,1,11,5,6,39728,1,1,KLUS - MSEE,2466,2462
701,1,11,4,5,39728,1,1,KLUS - MSEE,2426,2466
701,1,11,3,4,39728,1,1,KLUS - MSEE,2450,2426
701,1,11,2,3,39728,1,1,KLUS - MSEE,2428,2450
701,2,2,1,2,36281,18,3,MSEE - GAAN,2474,2446
701,1,12,2,3,40273,11,1,KLUS - MLOR,2428,2450
701,1,12,1,2,40273,11,1,KLUS - MLOR,1905,2428
701,1,12,10,11,40273,11,1,KLUS - MLOR,2443,2449
701,1,12,9,10,40273,11,1,KLUS - MLOR,2427,2443
701,1,12,8,9,40273,11,1,KLUS - MLOR,2448,2427
701,1,12,7,8,40273,11,1,KLUS - MLOR,2436,2448
701,1,12,6,7,40273,11,1,KLUS - MLOR,2462,2436
701,1,12,5,6,40273,11,1,KLUS - MLOR,2466,2462
701,1,12,4,5,40273,11,1,KLUS - MLOR,2426,2466
701,1,12,3,4,40273,11,1,KLUS - MLOR,2450,2426
701,1,3,5,6,29605,13,1,KLUS - PMUE für Einfahrt,2466,2462
701,1,3,4,5,29605,13,1,KLUS - PMUE für Einfahrt,2426,2466
701,1,3,3,4,29605,13,1,KLUS - PMUE für Einfahrt,2450,2426
701,1,3,2,3,29605,13,1,KLUS - PMUE für Einfahrt,2428,2450
701,1,3,1,2,29605,13,1,KLUS - PMUE für Einfahrt,1905,2428
701,2,4,18,19,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2434,1905
701,2,4,17,18,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2473,2434
701,2,4,16,17,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2438,2473
701,2,4,15,16,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2444,2438
701,2,4,14,15,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2428,2444
701,2,4,13,14,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2437,2428
701,2,4,12,13,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2450,2437
701,2,4,11,12,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2426,2450
701,2,4,10,11,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2466,2426
701,2,4,9,10,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2462,2466
701,2,4,8,9,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2436,2462
701,2,4,7,8,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2448,2436
701,2,4,6,7,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2427,2448
701,2,4,5,6,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2443,2427
701,2,4,4,5,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2464,2443
701,2,4,3,4,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2455,2464
701,2,4,2,3,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2467,2455
701,2,4,1,2,39661,6,1,MSEE - KLUS ab LOOR alle Hst. bed.,2474,2467
701,2,10,14,15,39660,4,1,MSEE - KLUS via MLOR,2428,1905
701,2,10,13,14,39660,4,1,MSEE - KLUS via MLOR,2450,2428
701,2,10,12,13,39660,4,1,MSEE - KLUS via MLOR,2426,2450
701,2,10,11,12,39660,4,1,MSEE - KLUS via MLOR,2466,2426
701,2,10,10,11,39660,4,1,MSEE - KLUS via MLOR,2462,2466
701,2,10,9,10,39660,4,1,MSEE - KLUS via MLOR,2436,2462
701,2,10,8,9,39660,4,1,MSEE - KLUS via MLOR,2448,2436
701,2,10,7,8,39660,4,1,MSEE - KLUS via MLOR,2427,2448
701,2,10,6,7,39660,4,1,MSEE - KLUS via MLOR,2443,2427
701,2,10,5,6,39660,4,1,MSEE - KLUS via MLOR,2449,2443
701,2,10,4,5,39660,4,1,MSEE - KLUS via MLOR,2464,2449
701,2,10,3,4,39660,4,1,MSEE - KLUS via MLOR,2455,2464
701,2,10,2,3,39660,4,1,MSEE - KLUS via MLOR,2467,2455
701,2,10,1,2,39660,4,1,MSEE - KLUS via MLOR,2474,2467
701,1,5,1,2,36280,17,2,GAAN - MSEE,2446,2474
701,2,5,10,11,39662,12,1,MLOR - KLUS,2428,1905
701,2,5,9,10,39662,12,1,MLOR - KLUS,2450,2428
701,2,5,8,9,39662,12,1,MLOR - KLUS,2426,2450
701,2,5,7,8,39662,12,1,MLOR - KLUS,2466,2426
701,2,5,6,7,39662,12,1,MLOR - KLUS,2462,2466
701,2,5,5,6,39662,12,1,MLOR - KLUS,2436,2462
701,2,5,4,5,39662,12,1,MLOR - KLUS,2448,2436
701,2,5,3,4,39662,12,1,MLOR - KLUS,2427,2448
701,2,5,2,3,39662,12,1,MLOR - KLUS,2443,2427
701,2,5,1,2,39662,12,1,MLOR - KLUS,2449,2443
701,1,4,6,7,40273,11,1,KLUS - MLOR,2462,2436
701,1,4,5,6,40273,11,1,KLUS - MLOR,2466,2462
701,1,4,4,5,40273,11,1,KLUS - MLOR,2426,2466
701,1,4,3,4,40273,11,1,KLUS - MLOR,2450,2426
701,1,4,2,3,40273,11,1,KLUS - MLOR,2428,2450
701,1,4,1,2,40273,11,1,KLUS - MLOR,1905,2428
701,1,4,10,11,40273,11,1,KLUS - MLOR,2443,2449
701,1,4,9,10,40273,11,1,KLUS - MLOR,2427,2443
701,1,4,8,9,40273,11,1,KLUS - MLOR,2448,2427
701,1,4,7,8,40273,11,1,KLUS - MLOR,2436,2448
701,2,5,1,2,30797,16,3,PMUE - GAAN,2462,2446
701,1,17,13,14,39728,1,1,KLUS - MSEE,2467,2474
701,1,17,12,13,39728,1,1,KLUS - MSEE,2455,2467
701,1,17,11,12,39728,1,1,KLUS - MSEE,2464,2455
701,1,17,10,11,39728,1,1,KLUS - MSEE,2443,2464
701,1,17,9,10,39728,1,1,KLUS - MSEE,2427,2443
701,1,17,8,9,39728,1,1,KLUS - MSEE,2448,2427
701,1,17,7,8,39728,1,1,KLUS - MSEE,2436,2448
701,1,17,6,7,39728,1,1,KLUS - MSEE,2462,2436
701,1,17,5,6,39728,1,1,KLUS - MSEE,2466,2462
701,1,17,4,5,39728,1,1,KLUS - MSEE,2426,2466
701,1,17,3,4,39728,1,1,KLUS - MSEE,2450,2426
701,1,17,2,3,39728,1,1,KLUS - MSEE,2428,2450
701,1,17,1,2,39728,1,1,KLUS - MSEE,1905,2428
701,2,1,1,2,36281,18,3,MSEE - GAAN,2474,2446
701,1,3,8,9,40273,11,1,KLUS - MLOR,2448,2427
701,1,3,7,8,40273,11,1,KLUS - MLOR,2436,2448
701,1,3,6,7,40273,11,1,KLUS - MLOR,2462,2436
701,1,3,5,6,40273,11,1,KLUS - MLOR,2466,2462
701,1,3,4,5,40273,11,1,KLUS - MLOR,2426,2466
701,1,3,3,4,40273,11,1,KLUS - MLOR,2450,2426
701,1,3,2,3,40273,11,1,KLUS - MLOR,2428,2450
701,1,3,1,2,40273,11,1,KLUS - MLOR,1905,2428
701,1,3,10,11,40273,11,1,KLUS - MLOR,2443,2449
701,1,3,9,10,40273,11,1,KLUS - MLOR,2427,2443
701,1,9,1,2,36280,17,2,GAAN - MSEE,2446,2474
701,2,8,14,15,39660,4,1,MSEE - KLUS via MLOR,2428,1905
701,2,8,13,14,39660,4,1,MSEE - KLUS via MLOR,2450,2428
701,2,8,12,13,39660,4,1,MSEE - KLUS via MLOR,2426,2450
701,2,8,11,12,39660,4,1,MSEE - KLUS via MLOR,2466,2426
701,2,8,10,11,39660,4,1,MSEE - KLUS via MLOR,2462,2466
701,2,8,9,10,39660,4,1,MSEE - KLUS via MLOR,2436,2462
701,2,8,8,9,39660,4,1,MSEE - KLUS via MLOR,2448,2436
701,2,8,7,8,39660,4,1,MSEE - KLUS via MLOR,2427,2448
701,2,8,6,7,39660,4,1,MSEE - KLUS via MLOR,2443,2427
701,2,8,5,6,39660,4,1,MSEE - KLUS via MLOR,2449,2443
701,2,8,4,5,39660,4,1,MSEE - KLUS via MLOR,2464,2449
701,2,8,3,4,39660,4,1,MSEE - KLUS via MLOR,2455,2464
701,2,8,2,3,39660,4,1,MSEE - KLUS via MLOR,2467,2455
701,2,8,1,2,39660,4,1,MSEE - KLUS via MLOR,2474,2467
701,1,5,5,6,29605,13,1,KLUS - PMUE für Einfahrt,2466,2462
701,1,5,4,5,29605,13,1,KLUS - PMUE für Einfahrt,2426,2466
701,1,5,3,4,29605,13,1,KLUS - PMUE für Einfahrt,2450,2426
701,1,5,2,3,29605,13,1,KLUS - PMUE für Einfahrt,2428,2450
701,1,5,1,2,29605,13,1,KLUS - PMUE für Einfahrt,1905,2428
701,1,8,1,2,30800,19,2,GAAN - PMUE,2446,2462
701,2,5,1,2,39660,4,1,MSEE - KLUS via MLOR,2474,2467
701,2,11,1,2,36282,20,1,PMUE - KLUS,2462,2466
912,1,5,13,14,42206,1,1,BELL - ITFA,2865,2864
912,1,5,18,19,42206,1,1,BELL - ITFA,2548,2549
912,1,5,17,18,42206,1,1,BELL - ITFA,2780,2548
912,1,5,16,17,42206,1,1,BELL - ITFA,2755,2780
912,1,5,15,16,42206,1,1,BELL - ITFA,2848,2755
912,1,5,14,15,42206,1,1,BELL - ITFA,2864,2848
912,1,2,1,2,29766,5,2,GAAZ - ITFA,2011,2549
912,2,6,1,2,42207,2,1,ITFA - BELL via HOES (Li 2/4),2549,2548
912,1,3,1,2,13199,41,2,GAAZ - WILD,2011,2651
912,1,1,1,2,29766,5,2,GAAZ - ITFA,2011,2549
912,1,5,15,16,42208,3,1,BTIE - ITFA,2548,2549
912,1,5,14,15,42208,3,1,BTIE - ITFA,2780,2548
912,1,5,13,14,42208,3,1,BTIE - ITFA,2755,2780
912,1,5,12,13,42208,3,1,BTIE - ITFA,2848,2755
912,1,5,11,12,42208,3,1,BTIE - ITFA,2864,2848
912,1,5,10,11,42208,3,1,BTIE - ITFA,2865,2864
912,1,5,9,10,42208,3,1,BTIE - ITFA,2556,2865
912,1,5,8,9,42208,3,1,BTIE - ITFA,2746,2556
912,1,5,7,8,42208,3,1,BTIE - ITFA,2583,2746
912,1,5,6,7,42208,3,1,BTIE - ITFA,2747,2583
912,1,5,5,6,42208,3,1,BTIE - ITFA,2659,2747
912,1,5,4,5,42208,3,1,BTIE - ITFA,2628,2659
912,1,5,3,4,42208,3,1,BTIE - ITFA,2669,2628
912,1,5,2,3,42208,3,1,BTIE - ITFA,2866,2669
912,1,5,1,2,42208,3,1,BTIE - ITFA,2788,2866
912,2,5,1,2,5068,10,2,GAAZ - BTIE,2011,2788
912,1,4,1,2,13199,41,2,GAAZ - WILD,2011,2651
916,1,8,13,14,42213,1,1,BELL - KALL,2865,2649
916,1,8,12,13,42213,1,1,BELL - KALL,2556,2865
916,1,8,11,12,42213,1,1,BELL - KALL,2746,2556
916,1,8,10,11,42213,1,1,BELL - KALL,2583,2746
916,1,8,9,10,42213,1,1,BELL - KALL,2747,2583
916,1,8,8,9,42213,1,1,BELL - KALL,2659,2747
916,1,8,7,8,42213,1,1,BELL - KALL,2628,2659
916,1,8,6,7,42213,1,1,BELL - KALL,2669,2628
916,1,8,5,6,42213,1,1,BELL - KALL,2866,2669
916,1,8,4,5,42213,1,1,BELL - KALL,2788,2866
916,1,8,3,4,42213,1,1,BELL - KALL,2604,2788
916,1,8,2,3,42213,1,1,BELL - KALL,2742,2604
916,1,8,1,2,42213,1,1,BELL - KALL,1565,2742
916,2,7,11,12,42216,20,1,KALL - BELL via CHIN,2747,2659
916,2,7,10,11,42216,20,1,KALL - BELL via CHIN,2583,2747
916,2,7,9,10,42216,20,1,KALL - BELL via CHIN,2746,2583
916,2,7,8,9,42216,20,1,KALL - BELL via CHIN,2556,2746
916,2,7,7,8,42216,20,1,KALL - BELL via CHIN,2865,2556
916,2,7,6,7,42216,20,1,KALL - BELL via CHIN,2649,2865
916,2,7,5,6,42216,20,1,KALL - BELL via CHIN,2732,2649
916,2,7,4,5,42216,20,1,KALL - BELL via CHIN,2642,2732
916,2,7,3,4,42216,20,1,KALL - BELL via CHIN,2577,2642
916,2,7,2,3,42216,20,1,KALL - BELL via CHIN,2569,2577
916,2,7,1,2,42216,20,1,KALL - BELL via CHIN,2835,2569
916,1,8,19,20,42213,1,1,BELL - KALL,2785,2835
916,1,8,18,19,42213,1,1,BELL - KALL,2569,2785
916,1,8,17,18,42213,1,1,BELL - KALL,2577,2569
916,1,8,16,17,42213,1,1,BELL - KALL,2642,2577
916,1,8,15,16,42213,1,1,BELL - KALL,2732,2642
916,1,8,14,15,42213,1,1,BELL - KALL,2649,2732
916,2,7,19,20,42216,20,1,KALL - BELL via CHIN,1565,1565
916,2,7,18,19,42216,20,1,KALL - BELL via CHIN,2104,1565
916,2,7,17,18,42216,20,1,KALL - BELL via CHIN,2604,2104
916,2,7,16,17,42216,20,1,KALL - BELL via CHIN,2788,2604
916,2,7,15,16,42216,20,1,KALL - BELL via CHIN,2866,2788
916,2,7,14,15,42216,20,1,KALL - BELL via CHIN,2669,2866
916,2,7,13,14,42216,20,1,KALL - BELL via CHIN,2628,2669
916,2,7,12,13,42216,20,1,KALL - BELL via CHIN,2659,2628
916,2,7,23,24,42214,2,1,KALL - BELL via HOES (Li 2/4),1565,1565
916,2,7,22,23,42214,2,1,KALL - BELL via HOES (Li 2/4),2104,1565
916,2,7,21,22,42214,2,1,KALL - BELL via HOES (Li 2/4),2612,2104
916,2,7,20,21,42214,2,1,KALL - BELL via HOES (Li 2/4),2689,2612
916,2,7,19,20,42214,2,1,KALL - BELL via HOES (Li 2/4),2615,2689
916,2,7,18,19,42214,2,1,KALL - BELL via HOES (Li 2/4),2680,2615
916,2,7,17,18,42214,2,1,KALL - BELL via HOES (Li 2/4),2651,2680
916,2,7,16,17,42214,2,1,KALL - BELL via HOES (Li 2/4),2788,2651
916,2,7,15,16,42214,2,1,KALL - BELL via HOES (Li 2/4),2866,2788
916,2,7,14,15,42214,2,1,KALL - BELL via HOES (Li 2/4),2669,2866
916,2,7,13,14,42214,2,1,KALL - BELL via HOES (Li 2/4),2628,2669
916,2,7,12,13,42214,2,1,KALL - BELL via HOES (Li 2/4),2659,2628
916,2,7,11,12,42214,2,1,KALL - BELL via HOES (Li 2/4),2747,2659
916,2,7,10,11,42214,2,1,KALL - BELL via HOES (Li 2/4),2583,2747
916,2,7,9,10,42214,2,1,KALL - BELL via HOES (Li 2/4),2746,2583
916,2,7,8,9,42214,2,1,KALL - BELL via HOES (Li 2/4),2556,2746
916,2,7,7,8,42214,2,1,KALL - BELL via HOES (Li 2/4),2865,2556
916,2,7,6,7,42214,2,1,KALL - BELL via HOES (Li 2/4),2649,2865
916,2,7,5,6,42214,2,1,KALL - BELL via HOES (Li 2/4),2732,2649
916,2,7,4,5,42214,2,1,KALL - BELL via HOES (Li 2/4),2642,2732
916,2,7,3,4,42214,2,1,KALL - BELL via HOES (Li 2/4),2577,2642
916,2,7,2,3,42214,2,1,KALL - BELL via HOES (Li 2/4),2569,2577
916,2,7,1,2,42214,2,1,KALL - BELL via HOES (Li 2/4),2835,2569
916,2,11,1,2,5082,16,2,GAAZ - GOHA,2011,2747
916,2,8,23,24,42214,2,1,KALL - BELL via HOES (Li 2/4),1565,1565
916,2,8,22,23,42214,2,1,KALL - BELL via HOES (Li 2/4),2104,1565
916,2,8,21,22,42214,2,1,KALL - BELL via HOES (Li 2/4),2612,2104
916,2,8,20,21,42214,2,1,KALL - BELL via HOES (Li 2/4),2689,2612
916,2,8,19,20,42214,2,1,KALL - BELL via HOES (Li 2/4),2615,2689
916,2,8,18,19,42214,2,1,KALL - BELL via HOES (Li 2/4),2680,2615
916,2,8,17,18,42214,2,1,KALL - BELL via HOES (Li 2/4),2651,2680
916,2,8,16,17,42214,2,1,KALL - BELL via HOES (Li 2/4),2788,2651
916,2,8,15,16,42214,2,1,KALL - BELL via HOES (Li 2/4),2866,2788
916,2,8,14,15,42214,2,1,KALL - BELL via HOES (Li 2/4),2669,2866
916,2,8,13,14,42214,2,1,KALL - BELL via HOES (Li 2/4),2628,2669
916,2,8,12,13,42214,2,1,KALL - BELL via HOES (Li 2/4),2659,2628
916,2,8,11,12,42214,2,1,KALL - BELL via HOES (Li 2/4),2747,2659
916,2,8,10,11,42214,2,1,KALL - BELL via HOES (Li 2/4),2583,2747
916,2,8,9,10,42214,2,1,KALL - BELL via HOES (Li 2/4),2746,2583
916,2,8,8,9,42214,2,1,KALL - BELL via HOES (Li 2/4),2556,2746
916,2,8,7,8,42214,2,1,KALL - BELL via HOES (Li 2/4),2865,2556
916,2,8,6,7,42214,2,1,KALL - BELL via HOES (Li 2/4),2649,2865
916,2,8,5,6,42214,2,1,KALL - BELL via HOES (Li 2/4),2732,2649
916,2,8,4,5,42214,2,1,KALL - BELL via HOES (Li 2/4),2642,2732
916,2,8,3,4,42214,2,1,KALL - BELL via HOES (Li 2/4),2577,2642
916,2,8,2,3,42214,2,1,KALL - BELL via HOES (Li 2/4),2569,2577
916,2,8,1,2,42214,2,1,KALL - BELL via HOES (Li 2/4),2835,2569
